Date,BA,GE,MMM,HON
2016-09-01,123.226059,28.783226000000003,172.525665,111.41233100000001
2016-09-02,124.42132600000001,28.866253000000004,173.32132,111.661774
2016-09-06,126.15731000000001,28.644840000000002,172.985794,111.009399
2016-09-07,125.82526399999999,28.654065999999997,172.305206,109.599121
2016-09-08,126.071922,28.635618,172.640732,109.19618200000001
2016-09-09,121.92645300000001,27.777659999999997,168.365433,107.459709
2016-09-12,123.43476899999999,28.128221999999997,170.72354099999998,108.879593
2016-09-13,122.144623,27.537796000000004,168.777618,107.066368
2016-09-14,121.110634,27.399414,168.34626799999998,109.39765200000001
2016-09-15,121.20549,27.659744,169.276093,110.59687
2016-09-16,120.190468,27.594664,167.809448,109.618301
2016-09-19,120.93038899999999,27.362226,169.40069599999998,109.88694
2016-09-20,121.22447199999999,27.585363,170.244247,110.20351399999998
2016-09-21,123.85215,27.752715999999996,172.151825,111.220474
2016-09-22,125.09484099999999,27.929371000000003,172.40107700000002,112.08390800000001
2016-09-23,125.009468,27.789906,170.042953,111.268433
2016-09-26,123.86165600000001,27.4645,168.662598,111.230057
2016-09-27,124.573105,27.780609000000002,168.998108,111.48908999999999
2016-09-28,125.436348,27.799202,170.23466499999998,112.40050500000001
2016-09-29,124.298004,27.455198,168.106598,111.469902
2016-09-30,124.971535,27.538877000000003,168.931015,111.85363799999999
2016-10-03,125.578659,27.557470000000002,167.790268,111.92900800000001
2016-10-04,125.45533,27.427311,164.569458,110.80056
2016-10-05,127.74151599999999,27.427311,165.250046,111.167068
2016-10-06,127.51381699999999,27.213466999999998,164.531082,111.504631
2016-10-07,126.973129,27.036815999999998,164.233932,103.142517
2016-10-10,128.86087,26.832277,164.051804,103.00747700000001
2016-10-11,126.86878999999999,26.888058,162.652267,102.023697
2016-10-12,126.31855800000001,26.869463,162.69061299999998,103.615105
2016-10-13,126.52729,26.748597999999998,162.978226,104.415634
2016-10-14,126.641098,26.860165000000002,163.27536,105.129349
2016-10-17,127.115402,26.822977,163.160324,104.203438
2016-10-18,128.15892,26.943844,162.911102,104.03948199999999
2016-10-19,129.18338,27.018225,162.872772,104.425278
2016-10-20,128.86087,27.027523,162.824829,104.29989599999999
2016-10-21,128.661667,26.943844,162.479736,105.090782
2016-10-24,130.388168,26.888058,164.17643700000002,105.380127
2016-10-25,131.87751799999998,26.637028000000004,159.345154,105.19686100000001
2016-10-26,138.0625,26.841571999999996,159.613571,105.54409
2016-10-27,135.94708300000002,26.618434999999998,158.894623,104.96539299999999
2016-10-28,135.662491,27.166978999999998,158.904221,105.929878
2016-10-31,135.11228899999998,27.055414000000003,158.45369,105.785202
2016-11-01,135.093338,26.850868,157.447159,105.27403999999999
2016-11-02,133.51861599999998,26.488272,158.865875,104.608528
2016-11-03,132.826126,26.293026,159.920319,104.502441
2016-11-04,132.370789,26.441784000000002,159.584824,104.405991
2016-11-07,135.68145800000002,27.250658,162.709793,107.29946100000001
2016-11-08,135.930023,27.352928000000002,163.946381,106.691833
2016-11-09,139.763901,27.548171999999997,163.332855,108.37004099999999
2016-11-10,142.26847800000002,28.273373,167.061752,109.17056299999999
2016-11-11,143.06800800000002,28.552291999999998,167.828629,109.228439
2016-11-14,144.484039,28.366343,165.74848899999998,109.025902
2016-11-15,142.67305,28.589483,167.023422,109.103058
2016-11-16,141.06436200000002,28.580184999999997,165.942917,108.923561
2016-11-17,139.995102,28.626675,166.676117,109.728821
2016-11-18,140.977661,28.5151,166.85943600000002,108.748924
2016-11-21,141.623062,28.70105,165.47023000000002,108.865349
2016-11-22,144.031296,28.989269,165.846451,109.16610700000001
2016-11-23,144.24321,29.138027,166.174454,110.43706499999999
2016-11-25,144.532196,29.231003,167.370728,110.76693
2016-11-28,144.27211,29.054352,166.415634,110.456474
2016-11-29,146.073456,28.868402000000003,166.676117,109.96167
2016-11-30,145.033096,28.598779999999998,165.68246499999998,110.543793
2016-12-01,146.795944,29.184519,166.541077,110.28183
2016-12-02,146.661072,29.138027,166.34811399999998,109.098198
2016-12-05,146.574387,28.924189000000002,165.56668100000002,109.515373
2016-12-06,146.651443,28.979971000000003,165.740341,109.699722
2016-12-07,148.481705,29.379763,169.840424,113.037186
2016-12-08,149.685806,29.314682,169.676422,112.20281999999999
2016-12-09,150.74543799999998,29.547115,172.194351,112.765526
2016-12-12,151.390854,29.621492,173.303818,113.91035500000001
2016-12-13,150.90919499999998,29.509926,172.522369,114.57008400000001
2016-12-14,148.799576,29.286789000000002,170.371048,113.037186
2016-12-15,148.125275,29.06365,169.811478,112.87224599999999
2016-12-16,148.828476,29.519221999999996,171.191055,112.911049
2016-12-19,150.446808,29.677277,171.87600700000002,113.79393799999998
2016-12-20,150.649094,29.984087,172.348724,114.201408
2016-12-21,151.699066,29.872521999999996,172.136475,113.706612
2016-12-22,151.679825,29.80695,172.87931799999998,113.434959
2016-12-23,152.016968,29.863155,172.445206,113.50286100000001
2016-12-27,151.699066,29.881889,172.60919199999998,113.541679
2016-12-28,150.369751,29.694544,171.798813,112.29983500000002
2016-12-29,149.97479199999998,29.703909000000003,172.117203,112.542381
2016-12-30,149.965149,29.600865999999996,172.27156100000002,112.396851
2017-01-03,151.207809,29.685175,171.769897,112.717018
2017-01-04,152.797226,29.694544,172.030365,113.027473
2017-01-05,152.883942,29.525928000000004,171.44186399999998,113.27973200000001
2017-01-06,153.259628,29.610235,171.943512,114.996971
2017-01-09,152.50824,29.469723,171.017395,114.046173
2017-01-10,153.230698,29.38542,170.35173,114.33724199999999
2017-01-11,153.548599,29.479090000000003,171.615524,114.49247
2017-01-12,152.479355,29.404154,171.18141200000002,114.123802
2017-01-13,152.999512,29.376053000000002,171.133148,114.550674
2017-01-17,151.882111,29.291748,171.00773600000002,113.735725
2017-01-18,152.50824,29.254278000000003,172.194351,114.540977
2017-01-19,153.16326899999999,29.235538000000002,172.377655,114.39546200000001
2017-01-20,153.673813,28.598562,172.194351,114.308128
2017-01-23,152.04586799999998,27.867905,172.213654,113.91035500000001
2017-01-24,154.65638700000002,28.102093,169.76326,114.44397
2017-01-25,161.2164,28.448683000000003,170.496445,114.36634099999999
2017-01-26,162.911789,28.401846000000003,170.583267,114.453659
2017-01-27,161.5439,28.111458000000002,171.219971,114.890244
2017-01-30,159.49211100000002,28.064622999999997,169.23263500000002,115.55968500000002
2017-01-31,157.421021,27.821070000000002,168.653824,114.79323600000001
2017-02-01,157.950851,27.811701,168.991486,114.482773
2017-02-02,156.303619,27.802335999999997,168.03637700000002,114.47306100000002
2017-02-03,156.438477,27.821070000000002,168.866043,115.637299
2017-02-06,157.96048000000002,27.7836,168.92395,115.782822
2017-02-07,160.38797,27.689923999999998,169.560623,116.151505
2017-02-08,159.154068,27.568151,170.82446299999998,116.16120900000001
2017-02-09,159.610718,27.718028999999998,171.895294,117.063484
2017-02-10,161.50528,27.839806,172.686371,118.21801799999999
2017-02-13,163.25412,28.139563,174.635132,119.93525700000001
2017-02-14,163.710754,28.364378000000002,175.194672,119.93525700000001
2017-02-15,164.48803700000002,28.429951000000003,176.432693,120.575577
2017-02-16,165.95510900000002,28.523622999999997,178.093124,120.459167
2017-02-17,167.801117,28.448683000000003,177.646454,120.847229
2017-02-21,170.570114,28.589192999999998,178.05429099999998,120.99276
2017-02-22,170.375778,28.411215000000002,180.646896,121.96328000000001
2017-02-23,171.833145,28.345119,181.763565,121.74868799999999
2017-02-24,172.396652,28.505634000000004,181.97718799999998,121.953529
2017-02-27,174.330093,28.269583,181.491699,121.81696299999999
2017-02-28,175.107346,28.146833,180.94790600000002,121.43656899999999
2017-03-01,178.68277,28.505634000000004,184.356155,124.118904
2017-03-02,177.788925,28.505634000000004,184.3853,123.221535
2017-03-03,177.001938,28.439539,183.822098,123.104492
2017-03-06,175.78746,28.326237,183.423996,122.977699
2017-03-07,176.846497,28.194048,183.608475,123.153267
2017-03-08,176.574448,28.137394,184.01629599999998,123.475136
2017-03-09,175.437698,28.005201,184.39498899999998,123.084984
2017-03-10,173.62085,28.590612,185.667023,123.91407
2017-03-13,173.96090700000002,28.194048,185.96803300000002,123.61170200000001
2017-03-14,173.650009,27.891901,184.812546,122.616798
2017-03-15,173.630569,28.099627,185.657318,123.845795
2017-03-16,173.125336,28.090181,184.793106,123.250801
2017-03-17,174.981064,28.212929,186.783691,124.03112
2017-03-20,174.29122900000002,28.080740000000002,187.414841,123.38736000000002
2017-03-21,170.958755,27.750266999999997,186.560349,122.568031
2017-03-22,171.949738,27.882458000000003,186.647751,122.41196399999998
2017-03-23,172.221786,27.967434,186.570068,122.431473
2017-03-24,170.822723,28.061857,185.95831299999998,121.699921
2017-03-27,171.094772,27.797478,184.90962199999998,121.43656899999999
2017-03-28,172.318939,27.967434,185.453384,122.197372
2017-03-29,172.581268,28.024088,185.152374,122.21688799999998
2017-03-30,172.92131,28.203489,185.735001,122.32418100000001
2017-03-31,171.833145,28.137394,185.783554,121.79746200000001
2017-04-03,171.629105,28.212929,185.191223,121.270744
2017-04-04,173.62085,28.345119,184.67659,121.124443
2017-04-05,172.04689,28.297907000000002,184.725128,120.529449
2017-04-06,172.328644,28.260140999999997,184.3853,120.78305800000001
2017-04-07,173.766602,28.316792,184.482376,121.212227
2017-04-10,172.51324499999998,28.335678,184.210495,121.397545
2017-04-11,173.494553,28.364003999999998,184.560074,121.475578
2017-04-12,171.04615800000002,28.109068,184.20078999999998,120.11978899999998
2017-04-13,170.628403,27.910782,183.18121299999999,119.485786
2017-04-17,173.931747,27.986320000000003,184.84166000000002,120.392899
2017-04-18,172.79501299999998,28.175161,184.705719,120.051521
2017-04-19,173.329376,28.326237,184.327026,119.71986399999999
2017-04-20,174.20379599999998,28.581171,185.618484,120.72451799999999
2017-04-21,175.253128,27.901339,185.948624,123.953079
2017-04-24,176.88536100000002,27.901339,188.599472,126.596397
2017-04-25,178.294128,27.806921000000003,189.47340400000002,126.11846899999999
2017-04-26,176.545303,27.627521999999995,189.34716799999998,126.89877299999999
2017-04-27,178.01238999999998,27.457563,190.42498799999998,126.684196
2017-04-28,179.57663,27.372581,190.153091,127.91318500000001
2017-05-01,177.20597800000002,27.325377000000003,189.162674,127.679077
2017-05-02,178.226135,27.372581,190.832794,127.961945
2017-05-03,178.17756699999998,27.599194,191.900909,127.844902
2017-05-04,177.866638,27.570868,193.726425,127.97171000000002
2017-05-05,179.75148000000002,27.58975,193.619583,128.176559
2017-05-08,180.732803,27.448121999999998,192.891327,127.90343500000002
2017-05-09,181.597519,27.315933,192.221359,128.66423
2017-05-10,179.335983,27.098764000000003,190.939621,128.498428
2017-05-11,180.08003200000002,27.259281,191.046417,128.65448
2017-05-12,179.40451000000002,26.692753000000003,190.871643,128.254578
2017-05-15,178.562576,26.607777000000002,191.900909,128.73251299999998
2017-05-16,178.866043,26.475586,192.172806,128.761765
2017-05-17,175.02832,25.880735,190.321732,127.38441499999999
2017-05-18,173.677277,25.946831,190.712494,127.85496499999999
2017-05-19,176.966751,26.485027000000002,191.259491,128.815689
2017-05-22,179.815689,26.607777000000002,193.90661599999999,129.247025
2017-05-23,179.63948100000002,26.702196,193.144714,129.256851
2017-05-24,181.362534,26.277303999999997,192.910294,129.541138
2017-05-25,183.144363,25.956272,194.912735,131.119476
2017-05-26,182.674423,25.918505,196.016525,130.629303
2017-05-30,182.95834399999998,25.833525,197.745483,130.315582
2017-05-31,183.69261200000003,25.852408999999998,199.72843899999998,130.374435
2017-06-01,183.38911399999998,26.173439000000002,199.611206,130.825378
2017-06-02,186.238022,26.324514,201.906708,131.393967
2017-06-05,184.98490900000002,26.418936,201.437836,130.86459399999998
2017-06-06,182.83106999999998,26.371723,200.646622,130.129349
2017-06-07,184.15274,26.135673999999998,200.255905,130.10974099999999
2017-06-08,185.944321,26.050692,201.164352,130.923416
2017-06-09,186.04222099999998,26.381165999999997,202.131393,131.158676
2017-06-12,186.01286299999998,27.325377000000003,202.580704,130.639099
2017-06-13,187.07998700000002,26.862713,204.26083400000002,131.74688700000002
2017-06-14,188.342926,27.089321,205.13995400000002,131.59983799999998
2017-06-15,191.348511,27.555884999999996,206.390274,131.82531699999998
2017-06-16,192.31771899999998,27.843927,208.295044,131.982178
2017-06-19,194.902328,27.651899,208.412262,133.168365
2017-06-20,194.16806,27.008608000000002,208.412262,132.256668
2017-06-21,194.990433,26.672564,207.92385900000002,131.609634
2017-06-22,195.254776,26.451731,207.298706,131.43318200000002
2017-06-23,197.986221,26.470934000000003,207.962936,131.354736
2017-06-26,195.783447,26.50934,207.67965700000002,131.61944599999998
2017-06-27,194.716324,26.125284,204.915298,130.315582
2017-06-28,195.430984,26.000467,205.73580900000002,131.335159
2017-06-29,193.31633,25.942861999999998,203.03006000000002,129.71760600000002
2017-06-30,193.60025,25.933258,203.362167,130.66850300000002
2017-07-03,194.422607,26.355715000000004,204.964127,131.080276
2017-07-05,197.57501200000002,26.259706,204.89575200000002,131.16850300000002
2017-07-06,197.25195300000001,25.261164,203.19610600000001,130.746948
2017-07-07,198.123276,25.107542000000002,204.729706,131.482193
2017-07-10,199.679932,25.001925,205.60884099999998,132.040985
2017-07-11,201.941452,25.328373000000003,204.79808,131.580231
2017-07-12,202.10788,25.520398999999998,206.400055,132.119431
2017-07-13,201.902252,25.722031,206.194901,132.668396
2017-07-14,204.134445,25.712429,206.85913100000002,133.15858500000002
2017-07-17,204.61416599999998,25.750832,206.771225,132.599777
2017-07-18,203.870102,25.818039000000002,206.409805,132.531158
2017-07-19,206.454697,25.866049,207.181488,133.47226
2017-07-20,205.867279,25.626017,207.523376,132.29586799999998
2017-07-21,207.68826299999998,24.877110000000002,206.26328999999998,133.66835
2017-07-24,207.727402,24.416245,205.13018799999998,135.001602
2017-07-25,208.001526,24.425846,194.76623500000002,134.550644
2017-07-26,228.55105600000002,24.569862,194.414551,135.766251
2017-07-27,235.94262700000002,24.761892,195.410934,134.28595
2017-07-28,236.20697,24.512259,195.08857700000002,134.09967
2017-07-31,237.372009,24.589069,196.504929,133.442856
2017-08-01,234.415375,24.425846,198.468323,134.315369
2017-08-02,232.956635,24.502657,200.646622,135.99173000000002
2017-08-03,233.25033599999998,24.733089,202.805359,136.815201
2017-08-04,232.72168,24.752292999999998,202.834671,137.285767
2017-08-07,235.18878199999997,24.608271,202.62956200000002,136.22701999999998
2017-08-08,234.474121,24.541061,201.64296000000002,135.942703
2017-08-09,230.761215,24.68508,201.69181799999998,136.26622
2017-08-10,229.352875,24.291426,201.447601,134.540848
2017-08-11,231.32257099999998,24.195414000000003,201.2034,133.903625
2017-08-14,233.558167,24.349035,202.561172,135.55058300000002
2017-08-15,235.54760699999997,24.137806,202.375565,134.7173
2017-08-16,233.99151600000002,24.0994,203.098419,136.022568
2017-08-17,232.02182000000002,23.763353,200.588013,133.825775
2017-08-18,232.19909700000002,23.571325,198.810226,132.939194
2017-08-21,232.110458,23.513716,199.80658,133.549957
2017-08-22,236.11880499999998,23.619331,200.69546499999998,134.860123
2017-08-23,234.483948,23.4177,199.10884099999998,134.377441
2017-08-24,235.1241,23.331289,198.568512,134.505493
2017-08-25,232.31727599999996,23.513716,198.578339,134.781326
2017-08-28,233.587738,23.494513,198.902557,134.830566
2017-08-29,236.84761,23.46571,199.354446,135.579254
2017-08-30,236.818085,23.312089999999998,200.110916,135.983139
2017-08-31,236.030182,23.571325,200.729858,136.209732
2017-09-01,236.690018,24.137806,199.9832,135.579254
2017-09-05,233.410461,23.763353,197.448547,134.47593700000002
2017-09-06,231.066498,23.926575,198.499741,134.51535
2017-09-07,232.730911,23.062454000000002,200.867401,135.03746
2017-09-08,235.163498,22.870426000000002,202.075775,135.520157
2017-09-11,236.94609100000002,22.774414,205.877777,136.928833
2017-09-12,236.93624900000003,22.956839000000002,205.956375,136.613617
2017-09-13,238.26577799999998,23.148867000000003,205.809021,135.845215
2017-09-14,241.51580800000002,23.292887,207.71492,135.165512
